time,X-mean,X-sd
0,0,0
1,2.995,0.9801
2,2.995,0.9801
3,2.995,0.9801
4,2.995,0.9801
5,2.995,0.9801
6,2.995,0.9801
7,2.995,0.9801
8,2.995,0.9801
9,2.995,0.9801
10,2.995,0.9801
11,2.995,0.9801
12,2.995,0.9801
13,2.995,0.9801
14,2.995,0.9801
15,2.995,0.9801
16,2.995,0.9801
17,2.995,0.9801
18,2.995,0.9801
19,2.995,0.9801
20,2.995,0.9801
21,2.995,0.9801
22,2.995,0.9801
23,2.995,0.9801
24,2.995,0.9801
25,2.995,0.9801
26,2.995,0.9801
27,2.995,0.9801
28,2.995,0.9801
29,2.995,0.9801
30,2.995,0.9801
31,2.995,0.9801
32,2.995,0.9801
33,2.995,0.9801
34,2.995,0.9801
35,2.995,0.9801
36,2.995,0.9801
37,2.995,0.9801
38,2.995,0.9801
39,2.995,0.9801
40,2.995,0.9801
41,2.995,0.9801
42,2.995,0.9801
43,2.995,0.9801
44,2.995,0.9801
45,2.995,0.9801
46,2.995,0.9801
47,2.995,0.9801
48,2.995,0.9801
49,2.995,0.9801
50,2.995,0.9801
