time,x,y,z
0,0.5,0.499999998,1
0.2,0.590635382,0.409364618,1
0.4,0.664840762,0.335159238,1
0.6,0.725594939,0.274405061,1
0.8,0.775336084,0.224663916,1
1,0.81606073,0.18393927,1
1.2,0.849403342,0.150596658,1
1.4,0.876701823,0.123298177,1
1.6,0.899051883,0.100948117,1
1.8,0.917350597,0.082649403,1
2,0.93233233,0.06766767,1
2.2,0.944598343,0.055401657,1
2.4,0.954640921,0.045359079,1
2.6,0.962863097,0.037136903,1
2.8,0.96959485,0.03040515,1
3,0.975106349,0.024893651,1
3.2,0.979618785,0.020381215,1
3.4,0.983313258,0.016686742,1
3.6,0.986338039,0.013661961,1
3.8,0.988814522,0.011185478,1
4,0.990842097,0.009157903,1
4.2,0.992502136,0.007497864,1
4.4,0.993861262,0.006138738,1
4.6,0.994974022,0.005025978,1
4.8,0.995885073,0.004114927,1
5,0.99663098,0.00336902,1
5.2,0.997241678,0.002758322,1
5.4,0.997741675,0.002258325,1
5.6,0.998151038,0.001848962,1
5.8,0.998486197,0.001513803,1
6,0.998760602,0.001239398,1
6.2,0.998985266,0.001014734,1
6.4,0.999169205,0.000830795,1
6.6,0.999319802,0.000680198,1
6.8,0.9994431,0.0005569,1
7,0.999544049,0.000455951,1
7.2,0.999626698,0.000373302,1
7.4,0.999694366,0.000305634,1
7.6,0.999749768,0.000250232,1
7.8,0.999795127,0.000204873,1
8,0.999832264,0.000167736,1
