time,s1,s2
0,8.58267283429664E-41,-2.692883665399068E-65
0.1,0.5,0.12500000000000003
0.2,0.9999999999999999,0.5000000000000001
0.30000000000000004,1.5,1.1250000000000009
0.4,2.0000000000000004,2.000000000000001
0.5,2.5,3.125000000000001
0.6000000000000001,3.000000000000001,4.500000000000003
0.7000000000000001,3.5000000000000004,6.125000000000003
0.8,4.,8.000000000000002
0.9,4.5,10.125000000000002
1.,5.,12.500000000000002
1.1,5.500000000000001,15.125000000000004
1.2000000000000002,6.000000000000001,18.000000000000007
1.3,6.5,21.125
1.4000000000000001,7.000000000000001,24.500000000000004
1.5,7.5,28.124999999999996
1.6,8.,32.
1.7000000000000002,8.5,36.12500000000001
1.8,9.,40.5
1.9000000000000001,9.5,45.125
2.,10.,49.99999999999999
2.1,10.5,55.12499999999999
2.2,11.,60.5
2.3000000000000003,11.5,66.125
2.4000000000000004,12.,72.
2.5,12.5,78.12499999999999
2.6,13.,84.49999999999999
2.7,13.5,91.125
2.8000000000000003,14.,98.
2.9000000000000004,14.5,105.125
3.,15.,112.49999999999997
3.1,15.5,120.12499999999999
3.2,16.,127.99999999999999
3.3000000000000003,16.5,136.125
3.4000000000000004,17.,144.5
3.5,17.499999999999996,153.12499999999997
3.6,17.999999999999996,162.
3.7,18.5,171.125
3.8000000000000003,19.,180.5
3.9000000000000004,19.5,190.125
4.,19.999999999999996,199.99999999999997
4.1000000000000005,20.5,210.12500000000003
4.2,20.999999999999996,220.49999999999997
4.3,21.499999999999996,231.12499999999994
4.4,22.,242.00000000000003
4.5,22.5,253.125
4.6000000000000005,23.000000000000004,264.50000000000006
4.7,23.5,276.12500000000006
4.800000000000001,24.000000000000004,288.0000000000001
4.9,24.500000000000004,300.12500000000006
5.,25.,312.5