time,s1,s2,s3,s4
0,10.,8.58267283429664E-41,10.,-1.3417432795910123E-43
0.06,9.417645334426794,0.582354665573205,9.997000000000005,0.0029999999999999975
0.12,8.869204366885867,1.1307956331141311,9.994000000000005,0.0059999999999999975
0.18,8.352702107406586,1.6472978925934127,9.991000000000005,0.009
0.24,7.866278610586809,2.1337213894131883,9.988000000000005,0.011999999999999999
0.3,7.408182199857688,2.5918178001423087,9.985000000000005,0.015000000000000001
0.36,6.976763253930778,3.0232367460692187,9.982000000000003,0.018000000000000002
0.42,6.570468192823958,3.429531807176038,9.979000000000005,0.020999999999999998
0.48,6.1878338545554765,3.812166145444519,9.976000000000004,0.024
0.54,5.827482447547159,4.172517552452836,9.973000000000004,0.027000000000000003
0.6,5.488116336518328,4.511883663481668,9.970000000000006,0.030000000000000006
0.6599999999999999,5.168513344920392,4.831486655079604,9.967000000000006,0.033000000000000015
0.72,4.8675225596139295,5.132477440386066,9.92506341181619,0.07493658818380834
0.78,4.584060109695937,5.415939890304059,9.835063411816192,0.16493658818380835
0.84,4.317105233403429,5.682894766596567,9.745063411816192,0.2549365881838084
0.8999999999999999,4.06569659514144,5.9343034048585555,9.65506341181619,0.3449365881838083
0.96,3.8289288468471163,6.171071153152879,9.56506341181619,0.43493658818380837
1.02,3.605949392110148,6.394050607889848,9.475063411816192,0.5249365881838083
1.08,3.395955255132064,6.604044744867932,9.385063411816194,0.6149365881838085
1.14,3.198190215558423,6.8018097844415735,9.295063411816196,0.7049365881838083
1.2,3.0119420666266894,6.988057933373307,9.205063411816196,0.7949365881838083
1.26,2.836540214004443,7.163459785995553,9.115063411816196,0.8849365881838082
1.3199999999999998,2.671352988405806,7.32864701159419,9.025063411816197,0.9749365881838081
1.38,2.515785523266146,7.484214476733849,8.935063411816195,1.0649365881838082
1.44,2.369277585291893,7.630722414708101,8.845063411816195,1.154936588183808
1.5,2.2313015834829875,7.768698416517007,8.755063411816195,1.2449365881838081
1.56,2.101360678196233,7.898639321803761,8.665063411816194,1.3349365881838084
1.6199999999999999,1.978986990869464,8.02101300913054,8.590378438762395,1.409621561237611
1.68,1.863739760418018,8.136260239581988,8.587378438762393,1.4126215612376112
1.74,1.755204005881876,8.244795994118128,8.584378438762393,1.4156215612376113
1.7999999999999998,1.6529888815320204,8.347011118467984,8.581378438762394,1.4186215612376112
1.8599999999999999,1.5567263010031114,8.443273698996892,8.578378438762394,1.4216215612376113
1.92,1.4660696213172684,8.533930378682735,8.575378438762392,1.4246215612376114
1.98,1.3806923710326777,8.619307628967325,8.572378438762392,1.4276215612376115
2.04,1.3002871045433686,8.699712895456633,8.56937843876239,1.4306215612376116
2.1,1.2245642792056297,8.775435720794373,8.566378438762388,1.4336215612376118
2.16,1.1532511967910324,8.846748803208971,8.563378438762388,1.4366215612376119
2.2199999999999998,1.086091084977476,8.913908915022528,8.560378438762388,1.439621561237612
2.28,1.0228420665917677,8.977157933408238,8.557378438762386,1.4426215612376119
2.34,0.9632763747728863,9.03672362522712,8.554378438762386,1.445621561237612
2.4,0.9071795184510542,9.092820481548952,8.551378438762386,1.448621561237612
2.46,0.8543494937146348,9.145650506285369,8.548378438762384,1.4516215612376124
2.52,0.8045960559769672,9.195403944023038,8.545378438762384,1.4546215612376125
2.58,0.757740035987034,9.242259964012971,8.542378438762384,1.4576215612376127
2.6399999999999997,0.7136126216954993,9.286387378304507,8.539378438762384,1.4606215612376126
2.6999999999999997,0.672055060634547,9.32794493936546,8.536378438762384,1.4636215612376124
2.76,0.6329176754591748,9.367082324540831,8.533378438762385,1.4666215612376123
2.82,0.5960594029055776,9.403940597094428,8.530378438762385,1.4696215612376122
2.88,0.5613475635682333,9.438652436431772,8.527378438762387,1.4726215612376123
2.94,0.5286572833284041,9.4713427166716,8.524378438762387,1.4756215612376125
3.,0.4978706836873879,9.502129316312617,8.521378438762387,1.4786215612376123